,Cód. Cliente,Dt. Operação,Cód. Corretora,Cód. Título,Chave,Quantidade,Valor Líquido,Preço,Preço Var
0,Cliente 12,2023-03-03,XPIN,ESPA3,40588A,10600,-12577.70097353897,1.2301751101567082,0.015684529209994236
0,Cliente 12,2023-03-03,XPIN,ESPA3,40589A,4200,-5109.300594633061,1.2138500223432387,0.003548958296734019
0,Cliente 12,2023-03-03,XPIN,ESPA3,40590A,9300,-11353.61163221694,1.2192479343716371,0.014196255153654268
0,Cliente 12,2023-03-03,XPIN,ESPA3,40591A,2500,-3114.0177682961566,1.2254567114758719,0.017074367118124965
0,Cliente 12,2023-03-03,XPIN,EVEN3,29223A,700,-3406.585857376501,4.626513424545001,0.22586313060529567
0,Cliente 12,2023-03-03,XPIN,EVEN3,29224A,1200,-6145.113498921002,5.120927915767501,0.012655163569166114
0,Cliente 12,2023-03-03,XPIN,GOLL4,22331A,14100,-77969.67711068879,5.548694282959874,0.23584504143259544
0,Cliente 12,2023-03-03,XPIN,HAPV3,41848A,9000,-28681.407296335638,3.1893560814758883,0.04972058864826168
0,Cliente 12,2023-03-03,XPIN,HAPV3,41849A,2900,-8889.63072759744,2.9910406888216854,0.05102737344896579
0,Cliente 12,2023-03-03,XPIN,HAPV3,41850A,4700,-13922.064325651438,2.9730713048313397,0.08513709664847308
139557,Cliente 12,2023-03-03,XPIN,HAPV3,41851A,10000,-27202.63,2.720263,
139557,Cliente 12,2023-03-03,XPIN,HAPV3,41852A,10000,-27202.63,2.720263,
139595,Cliente 12,2023-03-03,XPIN,ITUB4,43895A,300,-8536.96368567,28.456545618899998,
0,Cliente 12,2023-03-03,XPIN,LWSA3,10880A,5200,-25201.531689983996,4.872324849239999,0.1279535190176333
0,Cliente 12,2023-03-03,XPIN,LWSA3,10881A,4700,-24734.741117111997,5.266169988741818,0.08099267636041962
139684,Cliente 12,2023-03-03,XPIN,MGLU3,43898A,400,-1191.5708670000001,2.9789271675,
0,Cliente 12,2023-03-03,XPIN,MRVE3,40215A,8100,-46365.39852825751,5.763006767363501,0.17341159787655827
0,Cliente 12,2023-03-03,XPIN,MRVE3,40216A,2000,-11498.422967401202,5.718035049728001,0.019703578659574793
0,Cliente 12,2023-03-03,XPIN,MRVE3,40217A,2000,-12373.462900009,6.2620212109865,0.07035658126395918
0,Cliente 12,2023-03-03,XPIN,MRVE3,40218A,2000,-11601.120194773102,5.7396409601642,0.07197673742683589
0,Cliente 12,2023-03-03,XPIN,MRVE3,40219A,1900,-10670.5334855836,5.729743430675001,0.15095077774107707
139761,Cliente 12,2023-03-03,XPIN,PNVL3,41854A,300,-2878.17521277,9.5939173759,
139763,Cliente 12,2023-03-03,XPIN,PNVL3,41855A,100,-1180.4273709799998,11.804273709799999,
139809,Cliente 12,2023-03-03,XPIN,RAIZ4,34485A,800,-2804.4531462560003,3.5055664328200002,
0,Cliente 12,2023-03-03,XPIN,RAIZ4,34486A,4100,-13061.883955340001,3.1364219454140003,0.07452072729400493
139867,Cliente 12,2023-03-03,XPIN,RAPT4,8652A,100,-868.0978573920002,8.680978573920001,
0,Cliente 12,2023-03-03,XPIN,RAPT4,8653A,800,-5874.7397124280005,7.486997678530001,0.1649057379129097
0,Cliente 12,2023-03-03,XPIN,SHOW3,36613A,3000,-7546.303285036,2.4907770304617305,0.0037115909836853045
0,Cliente 12,2023-03-03,XPIN,SHOW3,36614A,6900,-19150.046202495,2.739433421863125,0.047655869977157074
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14759A,100,-1830.802829975849,18.30802829975849,
0,Cliente 12,2023-03-03,XPIN,TGMA3,14760A,500,-8257.27,16.52655,0.007212005000000092
0,Cliente 12,2023-03-03,XPIN,TGMA3,14761A,800,-13187.279999999999,16.486599999999996,0.00019999999999999147
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14762A,100,-1830.802829975849,18.30802829975849,
139919,Cliente 12,2023-03-03,XPIN,TGMA3,14763A,200,-3319.34,16.596700000000002,
139919,Cliente 12,2023-03-03,XPIN,TGMA3,14764A,200,-3319.34,16.596700000000002,
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14765A,100,-1830.802829975849,18.30802829975849,
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14766A,100,-1830.802829975849,18.30802829975849,
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14768A,100,-1830.802829975849,18.30802829975849,
139922,Cliente 12,2023-03-03,XPIN,TGMA3,14770A,400,-6662.68,16.6567,
0,Cliente 12,2023-03-03,XPIN,TGMA3,14771A,800,-13057.361816742643,16.321702270928302,0.2244469569663891
139931,Cliente 12,2023-03-03,XPIN,TGMA3,14772A,100,-1830.802829975849,18.30802829975849,
0,Cliente 12,2023-03-03,XPIN,TGMA3,14773A,300,-5150.142829975849,17.452364149879244,1.464322274777139
139925,Cliente 12,2023-03-03,XPIN,TGMA3,14774A,700,-13772.29345013887,19.674704928769813,
0,Cliente 12,2023-03-03,XPIN,VIIA3,40225A,11000,-20729.534575273436,1.9039891861374627,0.026747518601476693
0,Cliente 12,2023-03-03,XPIN,VIIA3,40226A,500,-988.2222399944196,1.9885252381138392,0.02305623465679764
0,Cliente 12,2023-03-03,XPIN,VIIA3,40227A,400,-690.3887362834821,1.8035340510602675,0.04812717179696019
140005,Cliente 12,2023-03-03,XPIN,VIIA3,40228A,100,-170.00213218191962,1.7000213218191962,
139998,Cliente 12,2023-03-03,XPIN,VIIA3,40229A,200,-431.7497550334822,2.158748775167411,
0,Cliente 12,2023-03-03,XPIN,VIIA3,40230A,900,-1918.2765306194196,2.1411792272879464,0.0006173780253775846
0,Cliente 12,2023-03-03,XPIN,VIIA3,40232A,7500,-14140.663634464287,1.859488684235491,0.014686396127373462
0,Cliente 12,2023-03-06,XPIN,ALPA4,29226A,900,-8154.440561855601,9.138535796128002,0.9867780098637011
0,Cliente 12,2023-03-06,XPIN,ALPA4,29227A,1800,-19197.7647578704,10.361578749862668,0.6264947386304205
0,Cliente 12,2023-03-06,XPIN,ALPA4,29228A,1000,-10304.1481324924,9.977132055707,0.8365813349818095
0,Cliente 12,2023-03-06,XPIN,ALPA4,29229A,1100,-9900.0438339768,9.083990377008,0.18950458401622877
0,Cliente 12,2023-03-06,XPIN,ALSO3,40233A,600,-9986.797191294001,17.237198921250002,6.319800364317315
0,Cliente 12,2023-03-06,XPIN,ALSO3,40234A,1300,-24846.72516018,19.105513511700003,0.018269524322114095
0,Cliente 12,2023-03-06,TERR,AMER3,4176A,7800,-8265.2976494946,1.0587478800905217,0.006659475663803683
0,Cliente 12,2023-03-06,TERR,AMER3,4177A,2100,-2314.8288804069,1.0921879080684,0.015289516121345645
140155,Cliente 12,2023-03-06,XPIN,AZUL4,2130A,500,-5183.613892887999,10.367227785775999,
0,Cliente 12,2023-03-06,XPIN,AZUL4,2131A,1100,-10953.3596033376,10.129768016688,0.08855990041449016
140158,Cliente 12,2023-03-06,XPIN,AZUL4,2132A,400,-4319.987298687999,10.799968246719997,
0,Cliente 12,2023-03-06,XPIN,AZUL4,2133A,800,-8013.8535271599985,9.900679950007998,0.43533376611960933
140158,Cliente 12,2023-03-06,XPIN,AZUL4,2134A,400,-4319.987298687999,10.799968246719997,
140160,Cliente 12,2023-03-06,XPIN,AZUL4,2135A,500,-5229.4769240159985,10.458953848031998,
140160,Cliente 12,2023-03-06,XPIN,AZUL4,2136A,500,-5229.4769240159985,10.458953848031998,
140158,Cliente 12,2023-03-06,XPIN,AZUL4,2137A,400,-4319.987298687999,10.799968246719997,
140186,Cliente 12,2023-03-06,TERR,BBAS3,14775A,500,-20950.736883425,41.90147376685,
0,Cliente 12,2023-03-06,XPIN,BLAU3,36599A,1100,-31486.882893632726,28.555299192238635,1.1568355564792787
0,Cliente 12,2023-03-06,XPIN,BLAU3,36600A,1100,-34611.94451573727,31.651963658938634,8.422681034642672
0,Cliente 12,2023-03-06,XPIN,CBAV3,41856A,2100,-22731.353831322005,10.894357805175002,1.4252065991128269
140260,Cliente 12,2023-03-06,XPIN,CBAV3,41857A,800,-9414.265723424,11.76783215428,
0,Cliente 12,2023-03-06,XPIN,COGN3,18416A,6000,-12804.901991887049,2.12614172995275,0.025892020789855506
0,Cliente 12,2023-03-06,XPIN,COGN3,18417A,7700,-15998.150956211099,2.0841197432030527,0.030907052847418872
0,Cliente 12,2023-03-06,XPIN,CSAN3,2138A,5400,-85922.467058075,15.800784123442307,1.3264341164010471
0,Cliente 12,2023-03-06,XPIN,CSAN3,2139A,5400,-86460.38255514,15.894715711094642,1.815448254182276
0,Cliente 12,2023-03-06,XPIN,CVCB3,43899A,2600,-9427.677565436641,3.5907896622921607,0.06171604760378315
0,Cliente 12,2023-03-06,XPIN,CVCB3,43900A,2800,-10525.357833429602,3.735449410899841,0.07224619969950577
0,Cliente 12,2023-03-06,XPIN,CVCB3,43901A,2800,-10539.367266279362,3.7852960938432005,0.16139573345900995
0,Cliente 12,2023-03-06,XPIN,CVCB3,43902A,2400,-8581.640808638402,3.4431432850889148,0.10555544678532357
0,Cliente 12,2023-03-06,XPIN,CVCB3,43903A,2300,-7694.5361034816015,3.4013865425832006,0.03654586054415356
0,Cliente 12,2023-03-06,XPIN,CVCB3,43904A,2100,-7395.852850388162,3.6133517444400005,0.07252957171147424
0,Cliente 12,2023-03-06,XPIN,CVCB3,43905A,2100,-7515.97893020112,3.61825458488736,0.09325019438528011
0,Cliente 12,2023-03-06,XPIN,CVCB3,43906A,2700,-9950.281560616802,3.673280738311681,0.02601403543742949
0,Cliente 12,2023-03-06,XPIN,CVCB3,43907A,2200,-7724.227385569441,3.5288942045520004,0.1587675847716514
140418,Cliente 12,2023-03-06,XPIN,ELET6,29230A,500,-19279.565549199997,38.559131098399995,
0,Cliente 12,2023-03-06,XPIN,ELET6,29231A,400,-14342.031849637999,37.33924687395,17.622019404337234
0,Cliente 12,2023-03-06,XPIN,ESPA3,40592A,21000,-27138.067080927798,1.2904363112952524,0.011881834229995914
140515,Cliente 12,2023-03-06,XPIN,JBSS3,113A,300,-5655.923137740001,18.853077125800002,
140523,Cliente 12,2023-03-06,XPIN,JBSS3,114A,100,-2294.029087708,22.940290877080002,
0,Cliente 12,2023-03-06,XPIN,LUPA3,18418A,1000,-5084.4908869440005,5.1198501275,0.06251379463485397
0,Cliente 12,2023-03-06,XPIN,LUPA3,18419A,1000,-5646.839221822,5.583625508333334,0.5799238145946461
140603,Cliente 12,2023-03-06,XPIN,MGLU3,43909A,300,-972.1363474485,3.240454491495,
0,Cliente 12,2023-03-06,XPIN,MGLU3,43910A,1000,-3201.430942385,3.201430942385,0.0014270631752515892
0,Cliente 12,2023-03-06,XPIN,MGLU3,43911A,1900,-5939.34522824175,3.2169598944664997,0.13468684976070974
140604,Cliente 12,2023-03-06,XPIN,MGLU3,43912A,600,-2250.7169912955,3.7511949854925,
140647,Cliente 12,2023-03-06,XPIN,PRIO3,10882A,100,-4093.720160367407,40.93720160367407,
0,Cliente 12,2023-03-06,XPIN,PRIO3,10883A,2500,-95338.6728972563,39.31613151325926,18.549241873616836
0,Cliente 12,2023-03-06,XPIN,QUAL3,41858A,1800,-7540.5508331336,4.110769141181001,0.02444772199742487
140689,Cliente 12,2023-03-06,XPIN,QUAL3,41859A,800,-3763.0552120128,4.703819015016,
0,Cliente 12,2023-03-06,XPIN,QUAL3,41860A,7100,-32400.722695991997,4.615637213915999,0.1356089588205438
140687,Cliente 12,2023-03-06,XPIN,QUAL3,41861A,100,-454.4601512592,4.544601512592,
140727,Cliente 12,2023-03-06,XPIN,VALE3,41862A,400,-41888.3304258132,104.720826064533,
140732,Cliente 12,2023-03-06,XPIN,VALE3,41863A,600,-52807.776058531796,88.01296009755299,
0,Cliente 12,2023-03-06,XPIN,VALE3,41864A,4500,-441466.5630123522,95.264187904314,93.406863993714
0,Cliente 12,2023-03-06,XPIN,VALE3,41865A,4300,-402667.10869804287,91.79192890370999,60.19688887829439
140779,Cliente 12,2023-03-06,TERR,VBBR3,304A,200,-3056.34132096,15.2817066048,
0,Cliente 12,2023-03-06,XPIN,WIZC3,41582A,400,-2887.1897294240002,7.2892103284,0.040596547084515815
0,Cliente 12,2023-03-07,XPIN,AZUL4,2140A,1000,-12953.355929563199,12.400626543432,3.8188721786621644
0,Cliente 12,2023-03-07,XPIN,AZUL4,2141A,1400,-18674.5815829488,13.339816102896,0.13005569677800732
140909,Cliente 12,2023-03-07,XPIN,BOVA11,32699A,100,-10863.97647048,108.6397647048,
0,Cliente 12,2023-03-07,XPIN,ELET3,10291A,3500,-126829.47620040498,35.52751694676333,11.770637461651116
0,Cliente 12,2023-03-07,XPIN,ELET3,10292A,6400,-220256.83836138796,34.76405138328416,8.760465452166976
0,Cliente 12,2023-03-07,XPIN,HBOR3,21319A,8500,-18144.530236562765,2.155685546877855,0.03146570125819097
0,Cliente 12,2023-03-07,XPIN,HBOR3,21320A,8200,-17482.096998831134,2.1582833439944706,0.032296936745600816
0,Cliente 12,2023-03-07,XPIN,INTB3,29232A,17600,-534588.032864172,29.991412067578768,8.390745503778406
141139,Cliente 12,2023-03-07,XPIN,PCAR3,19958A,500,-8565.87928365,17.1317585673,
141144,Cliente 12,2023-03-07,XPIN,PCAR3,19959A,400,-6967.0408122,17.4176020305,
0,Cliente 12,2023-03-07,XPIN,PETR4,10293A,7700,-219326.653388671,28.683208648667815,5.050885279699465
0,Cliente 12,2023-03-07,XPIN,PETR4,10294A,2200,-57973.211868657,26.68703687910417,0.6933378716379996
0,Cliente 12,2023-03-07,XPIN,USIM5,42806A,5800,-43388.44302615177,7.445558568672943,0.37241283723603036
0,Cliente 12,2023-03-07,XPIN,USIM5,42807A,4300,-30912.987412182752,7.336395885638148,0.38983890843704555
141250,Cliente 12,2023-03-07,XPIN,VALE3,41866A,200,-17300.006129266665,86.50003064633333,
141310,Cliente 12,2023-03-07,XPIN,VIIA3,40235A,300,-646.9328868839999,2.15644295628,
141316,Cliente 12,2023-03-07,XPIN,VIIA3,40236A,100,-196.046033184,1.96046033184,
0,Cliente 12,2023-03-08,XPIN,BBDC4,2144A,900,-14292.084692987739,15.960999873180434,1.0604104626745623
141338,Cliente 12,2023-03-08,XPIN,BBDC4,2145A,300,-4198.409845698,13.99469948566,
0,Cliente 12,2023-03-08,XPIN,BBDC4,2146A,9600,-141472.20173612068,14.750864860686773,1.975675461497518
0,Cliente 12,2023-03-08,XPIN,BBDC4,2147A,400,-5692.639575076348,14.98516121486,4.542848844578602
0,Cliente 12,2023-03-08,XPIN,BPAN4,14403A,4300,-24263.266746527996,5.554649590416,0.23814706125194693
141379,Cliente 12,2023-03-08,XPIN,BPAN4,14404A,600,-3498.6810103199996,5.831135017199999,
0,Cliente 12,2023-03-08,XPIN,BRKM5,3598A,500,-9743.46396062,19.53017111942,0.09349870944173805
0,Cliente 12,2023-03-08,XPIN,BRKM5,3599A,400,-8982.949864928,22.45737466232,7.09898781537682
141443,Cliente 12,2023-03-08,XPIN,CAML3,18422A,400,-3642.953344272,9.10738336068,
0,Cliente 12,2023-03-08,XPIN,CAML3,18423A,500,-4524.257465772,8.960212287840001,0.043318649361752636
0,Cliente 12,2023-03-08,XPIN,GMAT3,41390A,1800,-9970.786537992,5.448248810053333,0.12100742411398625
141491,Cliente 12,2023-03-08,XPIN,GMAT3,41391A,700,-3385.572029690667,4.836531470986667,
141497,Cliente 12,2023-03-08,XPIN,GMAT3,41392A,100,-561.4683294906666,5.6146832949066665,
141493,Cliente 12,2023-03-08,XPIN,GMAT3,41393A,200,-1141.8990654293334,5.709495327146667,
0,Cliente 12,2023-03-08,XPIN,GUAR3,29234A,1700,-8244.5098717462,4.8592507427489995,0.14398588351715927
0,Cliente 12,2023-03-08,XPIN,GUAR3,29235A,1100,-5495.506524303899,4.896436875390666,0.07662677027985554
0,Cliente 12,2023-03-08,XPIN,GUAR3,29236A,1100,-5742.2285430341,4.9443879685633325,0.5557796105038808
0,Cliente 12,2023-03-08,XPIN,GUAR3,29237A,1000,-4792.5109008426,4.796590288381666,0.0717878636475602
0,Cliente 12,2023-03-08,XPIN,GUAR3,29238A,1600,-8453.363701848,5.296159881341333,0.05783388789199709
0,Cliente 12,2023-03-08,XPIN,GUAR3,29239A,900,-4743.6242871186,5.0835814493489995,0.6301975772409171
0,Cliente 12,2023-03-08,XPIN,GUAR3,29240A,1100,-5523.5264977997,4.9329326974525,0.21038651678713374
0,Cliente 12,2023-03-08,XPIN,GUAR3,29241A,1100,-5213.7913431656,4.741247288015334,0.04262627550276189
0,Cliente 12,2023-03-08,XPIN,HAPV3,41868A,19400,-60885.522144721865,3.093406746876241,0.08569694814513461
141563,Cliente 12,2023-03-08,XPIN,HAPV3,41869A,30000,-87746.69,2.9248896666666666,
141563,Cliente 12,2023-03-08,XPIN,HAPV3,41870A,30000,-87746.69,2.9248896666666666,
0,Cliente 12,2023-03-08,XPIN,HBSA3,40237A,9400,-19340.32234788577,2.070292366000267,0.03837867830011223
0,Cliente 12,2023-03-08,XPIN,HBSA3,40238A,7100,-14709.757753555801,2.0768672329442457,0.025769338723989392
141654,Cliente 12,2023-03-08,XPIN,KEPL3,2148A,100,-2012.49925798,20.1249925798,
0,Cliente 12,2023-03-08,XPIN,KEPL3,2149A,300,-6770.552019864001,21.957628194610002,6.717106593340067
141696,Cliente 12,2023-03-08,XPIN,LREN3,29242A,100,-1998.6615774710526,19.986615774710526,
0,Cliente 12,2023-03-08,XPIN,LREN3,29243A,1300,-26493.499637871053,20.145268314375002,6.2327307503304255
0,Cliente 12,2023-03-08,XPIN,LREN3,29245A,13600,-270207.17304753157,20.312760110168078,2.945247017953631
0,Cliente 12,2023-03-08,XPIN,LUPA3,18424A,800,-5103.49210735,6.227530682099999,0.18442960672569098
0,Cliente 12,2023-03-08,XPIN,LUPA3,18425A,500,-2888.143097385,5.7168449394875,0.1766631414779668
0,Cliente 12,2023-03-08,XPIN,LUPA3,18426A,700,-3693.5031146650003,5.7532279588875,0.8911469783438712
141736,Cliente 12,2023-03-08,XPIN,LUPA3,18427A,600,-3649.84238619,6.08307064365,
0,Cliente 12,2023-03-08,XPIN,LWSA3,10884A,400,-2082.536284744,5.20634071186,0.11204421402100923
141771,Cliente 12,2023-03-08,XPIN,LWSA3,10885A,500,-2512.96875016,5.02593750032,
0,Cliente 12,2023-03-08,XPIN,MEAL3,14777A,3800,-7969.476567508981,2.096370373555903,0.01445251017650536
0,Cliente 12,2023-03-08,XPIN,MEAL3,14778A,6900,-15859.245766842943,2.288201460511872,0.03107933255105699
0,Cliente 12,2023-03-08,XPIN,MEAL3,14779A,13900,-29448.115605511848,2.2167659273998708,0.03312567589514099
0,Cliente 12,2023-03-08,XPIN,MEAL3,14780A,1700,-3918.69141604083,2.308229471438189,0.01037722893906528
141857,Cliente 12,2023-03-08,XPIN,RDOR3,42808A,100,-2799.434803775,27.99434803775,
141855,Cliente 12,2023-03-08,XPIN,RDOR3,42809A,200,-4929.83530959,24.649176547950002,
0,Cliente 12,2023-03-08,XPIN,SIMH3,19961A,2400,-20454.8722051296,8.777475944840472,0.7468132425370289
0,Cliente 12,2023-03-08,XPIN,SOMA3,6606A,400,-4024.649447032001,9.907322585340001,0.19047046840263676
0,Cliente 12,2023-03-08,XPIN,TEND3,43913A,1100,-6161.628451016501,5.551274266685001,0.06777766137706072
141973,Cliente 12,2023-03-08,XPIN,TEND3,43914A,800,-4373.951890896001,5.467439863620001,
0,Cliente 12,2023-03-08,XPIN,VULC3,34644A,500,-6101.567519692001,12.027827217760002,1.5366416161276109
0,Cliente 12,2023-03-08,XPIN,VULC3,34645A,400,-5093.034942708,12.279550508220002,1.6419390891529222
0,Cliente 12,2023-03-09,TERR,AMER3,4178A,2200,-2456.209500957,1.11695046739,0.0003205785879546153
142057,Cliente 12,2023-03-09,TERR,AMER3,36603A,700,-740.709409104,1.05815629872,
0,Cliente 12,2023-03-09,TERR,BRKM5,3600A,2400,-51521.410333088,22.083097698670475,1.7061148069528294
0,Cliente 12,2023-03-09,TERR,BRKM5,3601A,2500,-50661.2487421008,20.098734687319,2.4241254833564545
0,Cliente 12,2023-03-09,XPIN,COGN3,18428A,1700,-4069.750755070651,2.4438272081928005,0.025733423254910542
0,Cliente 12,2023-03-09,XPIN,COGN3,18429A,15700,-37596.33400242201,2.3833879412038796,0.044170946919814096
0,Cliente 12,2023-03-09,XPIN,CSNA3,18430A,2600,-48261.703421684,18.455005151887498,2.369431314899337
0,Cliente 12,2023-03-09,XPIN,CSNA3,18431A,2400,-38433.1919472946,16.284553829576403,1.0382014127681531
0,Cliente 12,2023-03-09,XPIN,CVCB3,43918A,3200,-14632.519359552358,4.6629234214877995,0.07385488013995724
0,Cliente 12,2023-03-09,XPIN,CVCB3,43919A,4900,-21019.842528465168,4.367665050796045,0.10762612624652151
142270,Cliente 12,2023-03-09,XPIN,CVCB3,43920A,600,-2503.6313835465166,4.1727189725775276,
142305,Cliente 12,2023-03-09,XPIN,GGBR4,42812A,800,-25972.872405726313,32.466090507157894,
0,Cliente 12,2023-03-09,XPIN,GGBR4,42813A,2900,-91266.27174962632,30.224190343715794,8.495898630235196
0,Cliente 12,2023-03-09,XPIN,HAPV3,41872A,10600,-23073.13044508,2.24024924432,0.00972713134720208
142356,Cliente 12,2023-03-09,XPIN,HAPV3,41873A,200,-470.61233411999996,2.3530616706,
0,Cliente 12,2023-03-09,XPIN,HAPV3,41874A,1400,-2960.5512923999995,2.1198503764,0.05198610465587537
0,Cliente 12,2023-03-09,XPIN,HAPV3,41875A,700,-1618.11785172,2.3240363529,0.0016849381351718598
0,Cliente 12,2023-03-09,XPIN,HAPV3,41876A,5500,-11736.8826262,2.1504096965777775,0.026804603380207764
0,Cliente 12,2023-03-09,XPIN,HAPV3,41877A,1100,-2217.9576165,2.0124856359999996,0.004037393546523798
0,Cliente 12,2023-03-09,XPIN,HAPV3,41878A,800,-1667.5084946999998,2.0765116959,0.0019839569645539045
0,Cliente 12,2023-03-09,XPIN,HAPV3,41879A,12600,-27353.6566569,2.1687204643199998,0.032555810250718874
142406,Cliente 12,2023-03-09,XPIN,INBR32,29246A,100,-1274.52724716,12.7452724716,
142404,Cliente 12,2023-03-09,XPIN,INBR32,29247A,200,-2588.23093176,12.9411546588,
0,Cliente 12,2023-03-09,XPIN,ITSA4,14781A,900,-8499.83416794,9.425705123876924,0.0011382660638874843
142442,Cliente 12,2023-03-09,XPIN,ITSA4,14782A,300,-2413.8011022761543,8.046003674253848,
0,Cliente 12,2023-03-09,TERR,ITUB4,43915A,1700,-43422.52856491033,25.631314169685556,3.5626770630975115
0,Cliente 12,2023-03-09,TERR,ITUB4,43916A,1200,-35579.22457721567,29.408819068625558,0.21310888693827867
142522,Cliente 12,2023-03-09,XPIN,MGLU3,43921A,500,-2102.9891505349997,4.205978301069999,
142522,Cliente 12,2023-03-09,XPIN,MGLU3,43922A,500,-2102.9891505349997,4.205978301069999,
0,Cliente 12,2023-03-09,XPIN,MGLU3,43923A,2400,-8924.271276827665,3.660683932355333,0.2311267364705401
0,Cliente 12,2023-03-09,XPIN,MGLU3,43924A,2400,-9049.876672505665,3.7420217309261106,0.11123118111771801
0,Cliente 12,2023-03-09,XPIN,MULT3,43925A,1200,-33368.53160769332,27.73474195274444,0.3579432157739184
0,Cliente 12,2023-03-09,XPIN,MULT3,43926A,4700,-124194.86722476165,26.46306613289166,5.955290713986047
0,Cliente 12,2023-03-09,XPIN,OIBR3,32413A,18900,-34076.2971686327,1.8059968873820953,0.01843617435514488
0,Cliente 12,2023-03-09,XPIN,PETR4,10295A,4200,-115204.54718036368,27.329921839788753,7.5692723922943745
0,Cliente 12,2023-03-09,XPIN,PETR4,10296A,1700,-49946.04401590133,27.6918281975725,11.09130467313119
0,Cliente 12,2023-03-09,XPIN,PRIO3,10886A,300,-11591.761454808886,38.63825721866324,1.6164070974772358e-05
0,Cliente 12,2023-03-09,XPIN,PRIO3,10887A,8100,-287576.35858172853,35.262894051716934,7.229483467163442
0,Cliente 12,2023-03-09,XPIN,PRIO3,10888A,1300,-44430.4438886694,35.02572443272478,27.03565132817691
0,Cliente 12,2023-03-09,XPIN,PRIO3,10889A,1900,-68846.93080401709,36.28216925184045,0.336920939896345
0,Cliente 12,2023-03-09,XPIN,PTBL3,1865A,1200,-8620.328323403077,7.069476292548718,0.3374344023469882
0,Cliente 12,2023-03-09,XPIN,RRRP3,29248A,600,-20324.9427000832,34.857806750208,17.38974299744443
0,Cliente 12,2023-03-09,XPIN,RRRP3,29249A,4300,-139609.0567722112,33.09977326974906,6.934041616217287
0,Cliente 12,2023-03-09,XPIN,SEQL3,40239A,1200,-5079.145227408,4.204528309833334,0.01420560943334883
142812,Cliente 12,2023-03-09,XPIN,SEQL3,40240A,200,-764.3779141599999,3.8218895708,
142836,Cliente 12,2023-03-09,XPIN,SLCE3,41882A,100,-5550.44078859,55.5044078859,
0,Cliente 12,2023-03-09,XPIN,SLCE3,41883A,300,-14645.177242706,50.48904507824,50.30772818491841
142873,Cliente 12,2023-03-09,XPIN,SMTO3,10297A,100,-2692.853586956,26.92853586956,
142870,Cliente 12,2023-03-09,XPIN,SMTO3,10298A,300,-8550.481043184001,28.501603477280003,
0,Cliente 12,2023-03-09,XPIN,TEND3,43927A,1500,-8064.7183439748,5.290473494961,0.26528752442056475
0,Cliente 12,2023-03-09,XPIN,TEND3,43928A,3400,-18209.742229098,5.334533031535714,0.23286479226621673
142961,Cliente 12,2023-03-09,XPIN,TOTS3,14783A,100,-3262.9765893833337,32.62976589383334,
142961,Cliente 12,2023-03-09,XPIN,TOTS3,14784A,100,-3262.9765893833337,32.62976589383334,
0,Cliente 12,2023-03-09,XPIN,USIM5,42814A,5900,-44326.12007777136,7.581455594975501,0.4830671558884329
0,Cliente 12,2023-03-09,XPIN,USIM5,42815A,3300,-24481.922738276156,7.401784061980779,0.39267163191113086
0,Cliente 12,2023-03-09,XPIN,USIM5,42816A,4000,-30766.630933152806,7.531157715533279,0.5536314070225999
0,Cliente 12,2023-03-09,XPIN,USIM5,42817A,3000,-23237.778832458403,7.692140159320502,0.29914470213074745
0,Cliente 12,2023-03-09,XPIN,WEGE3,14785A,7000,-313032.1497883582,44.359989979243124,5.817238706733806
0,Cliente 12,2023-03-09,XPIN,WEGE3,14786A,500,-24561.466464315527,47.773700933418425,10.113483205030347
0,Cliente 12,2023-03-09,XPIN,YDUQ3,33335A,1000,-8306.886755495454,8.306886755495453,0.6248803667836206
143116,Cliente 12,2023-03-10,CONC,ARZZ3,40241A,500,-36475.13734660833,72.95027469321667,
143116,Cliente 12,2023-03-10,CONC,ARZZ3,40242A,500,-36475.13734660833,72.95027469321667,
0,Cliente 12,2023-03-10,CONC,ARZZ3,40243A,200,-14247.165225005334,71.23582612502668,46.10655860767048
0,Cliente 12,2023-03-10,CONC,ARZZ3,40244A,1400,-103423.47953826733,74.63606835108668,12.861995365432776
0,Cliente 12,2023-03-10,CONC,ARZZ3,40245A,1400,-103502.61765823934,73.93044118445667,197.85952256634195
0,Cliente 12,2023-03-10,CONC,ARZZ3,40246A,1700,-117880.38746959533,69.39035859800833,21.152850877028204
0,Cliente 12,2023-03-10,CONC,NTCO3,18432A,7600,-123671.432086794,16.3488250181,1.3151170870619435
0,Cliente 12,2023-03-10,CONC,NTCO3,18433A,2300,-37125.779659578,15.79166120431,4.234416164593163
143208,Cliente 12,2023-03-10,CONC,PETR4,10299A,100,-2688.73266147,26.8873266147,
0,Cliente 12,2023-03-10,CONC,PETR4,10300A,900,-24406.685805279998,27.381447256599998,11.197494972411947
143212,Cliente 12,2023-03-10,CONC,PETR4,10301A,300,-8431.83560052,28.1061186684,
0,Cliente 12,2023-03-10,CONC,PETR4,10302A,1000,-27039.27819765,27.03927819765,27.21568460868955
